Week,tv,dm,print,infl_spend,infl_dir_rev,sales,tv_lag_1,dm_lag_1,print_lag_1,infl_spend_lag_1,infl_dir_rev_lag_1,sales_lag_1,tv_lag_2,dm_lag_2,print_lag_2,infl_spend_lag_2,infl_dir_rev_lag_2,sales_lag_2,tv_decay,dm_decay,print_decay,infl_spend_decay,infl_dir_rev_decay,sales_decay
1, $230 , $38 , $69 , $51 , $44 , $408 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $161 , $26 , $48 , $35 , $31 , $285 
2, $45 , $39 , $45 , $19 , $20 , $168 , $230 , $38 , $69 , $51 , $44 , $408 , $-   , $-   , $-   , $-   , $-   , $-   , $100 , $39 , $52 , $29 , $27 , $240 
3, $17 , $46 , $69 , $20 , $20 , $172 , $45 , $39 , $45 , $19 , $20 , $168 , $230 , $38 , $69 , $51 , $44 , $408 , $25 , $44 , $62 , $20 , $20 , $171 
4, $152 , $41 , $59 , $38 , $34 , $309 , $17 , $46 , $69 , $20 , $20 , $172 , $45 , $39 , $45 , $19 , $20 , $168 , $111 , $43 , $62 , $32 , $30 , $268 
5, $181 , $11 , $58 , $38 , $34 , $308 , $152 , $41 , $59 , $38 , $34 , $309 , $17 , $46 , $69 , $20 , $20 , $172 , $172 , $20 , $58 , $38 , $34 , $308 
6, $9 , $49 , $75 , $20 , $20 , $172 , $181 , $11 , $58 , $38 , $34 , $308 , $152 , $41 , $59 , $38 , $34 , $309 , $60 , $37 , $70 , $25 , $24 , $213 
7, $58 , $33 , $24 , $17 , $18 , $151 , $9 , $49 , $75 , $20 , $20 , $172 , $181 , $11 , $58 , $38 , $34 , $308 , $43 , $38 , $39 , $18 , $19 , $157 
8, $120 , $20 , $12 , $23 , $22 , $194 , $58 , $33 , $24 , $17 , $18 , $151 , $9 , $49 , $75 , $20 , $20 , $172 , $101 , $24 , $15 , $21 , $21 , $181 
9, $9 , $2 , $1 , $2 , $6 , $33 , $120 , $20 , $12 , $23 , $22 , $194 , $58 , $33 , $24 , $17 , $18 , $151 , $42 , $7 , $4 , $8 , $11 , $82 
10, $200 , $3 , $21 , $34 , $31 , $277 , $9 , $2 , $1 , $2 , $6 , $33 , $120 , $20 , $12 , $23 , $22 , $194 , $142 , $2 , $15 , $24 , $23 , $204 
11, $66 , $6 , $24 , $14 , $16 , $131 , $200 , $3 , $21 , $34 , $31 , $277 , $9 , $2 , $1 , $2 , $6 , $33 , $106 , $5 , $23 , $20 , $20 , $175 
12, $215 , $24 , $4 , $36 , $33 , $299 , $66 , $6 , $24 , $14 , $16 , $131 , $200 , $3 , $21 , $34 , $31 , $277 , $170 , $19 , $10 , $30 , $28 , $249 
13, $24 , $35 , $66 , $19 , $19 , $164 , $215 , $24 , $4 , $36 , $33 , $299 , $66 , $6 , $24 , $14 , $16 , $131 , $81 , $32 , $47 , $24 , $23 , $204 
14, $98 , $8 , $7 , $17 , $18 , $149 , $24 , $35 , $66 , $19 , $19 , $164 , $215 , $24 , $4 , $36 , $33 , $299 , $75 , $16 , $25 , $17 , $18 , $153 
15, $204 , $33 , $46 , $42 , $38 , $345 , $98 , $8 , $7 , $17 , $18 , $149 , $24 , $35 , $66 , $19 , $19 , $164 , $172 , $25 , $34 , $35 , $32 , $287 
16, $195 , $48 , $53 , $44 , $39 , $360 , $204 , $33 , $46 , $42 , $38 , $345 , $98 , $8 , $7 , $17 , $18 , $149 , $198 , $43 , $51 , $44 , $39 , $356 
17, $68 , $37 , $114 , $33 , $30 , $271 , $195 , $48 , $53 , $44 , $39 , $360 , $204 , $33 , $46 , $42 , $38 , $345 , $106 , $40 , $96 , $36 , $33 , $298 
18, $281 , $40 , $56 , $57 , $48 , $453 , $68 , $37 , $114 , $33 , $30 , $271 , $195 , $48 , $53 , $44 , $39 , $360 , $217 , $39 , $73 , $49 , $43 , $399 
19, $69 , $21 , $18 , $16 , $17 , $144 , $281 , $40 , $56 , $57 , $48 , $453 , $68 , $37 , $114 , $33 , $30 , $271 , $133 , $26 , $30 , $28 , $27 , $237 
20, $147 , $24 , $19 , $29 , $27 , $239 , $69 , $21 , $18 , $16 , $17 , $144 , $281 , $40 , $56 , $57 , $48 , $453 , $124 , $23 , $19 , $25 , $24 , $210 
21, $218 , $28 , $53 , $45 , $39 , $364 , $147 , $24 , $19 , $29 , $27 , $239 , $69 , $21 , $18 , $16 , $17 , $144 , $197 , $27 , $43 , $40 , $36 , $327 
22, $237 , $5 , $24 , $40 , $36 , $326 , $218 , $28 , $53 , $45 , $39 , $364 , $147 , $24 , $19 , $29 , $27 , $239 , $232 , $12 , $32 , $41 , $37 , $337 
23, $13 , $16 , $50 , $12 , $14 , $111 , $237 , $5 , $24 , $40 , $36 , $326 , $218 , $28 , $53 , $45 , $39 , $364 , $80 , $13 , $42 , $20 , $21 , $175 
24, $228 , $17 , $26 , $41 , $36 , $332 , $13 , $16 , $50 , $12 , $14 , $111 , $237 , $5 , $24 , $40 , $36 , $326 , $164 , $17 , $33 , $32 , $30 , $266 
25, $62 , $13 , $18 , $14 , $16 , $127 , $228 , $17 , $26 , $41 , $36 , $332 , $13 , $16 , $50 , $12 , $14 , $111 , $112 , $14 , $21 , $22 , $22 , $189 
26, $263 , $4 , $20 , $43 , $38 , $349 , $62 , $13 , $18 , $14 , $16 , $127 , $228 , $17 , $26 , $41 , $36 , $332 , $203 , $6 , $19 , $34 , $31 , $282 
27, $143 , $29 , $13 , $28 , $26 , $233 , $263 , $4 , $20 , $43 , $38 , $349 , $62 , $13 , $18 , $14 , $16 , $127 , $179 , $22 , $15 , $32 , $30 , $267 
28, $240 , $17 , $23 , $42 , $37 , $342 , $143 , $29 , $13 , $28 , $26 , $233 , $263 , $4 , $20 , $43 , $38 , $349 , $211 , $20 , $20 , $38 , $34 , $309 
29, $249 , $27 , $23 , $45 , $39 , $364 , $240 , $17 , $23 , $42 , $37 , $342 , $143 , $29 , $13 , $28 , $26 , $233 , $246 , $24 , $23 , $44 , $39 , $357 
30, $71 , $16 , $41 , $19 , $20 , $167 , $249 , $27 , $23 , $45 , $39 , $364 , $240 , $17 , $23 , $42 , $37 , $342 , $124 , $19 , $35 , $27 , $26 , $226 
31, $293 , $28 , $43 , $55 , $47 , $439 , $71 , $16 , $41 , $19 , $20 , $167 , $249 , $27 , $23 , $45 , $39 , $364 , $226 , $25 , $42 , $44 , $39 , $357 
32, $113 , $17 , $39 , $25 , $24 , $214 , $293 , $28 , $43 , $55 , $47 , $439 , $71 , $16 , $41 , $19 , $20 , $167 , $167 , $21 , $40 , $34 , $31 , $282 
33, $97 , $2 , $30 , $19 , $20 , $168 , $113 , $17 , $39 , $25 , $24 , $214 , $293 , $28 , $43 , $55 , $47 , $439 , $102 , $6 , $33 , $21 , $21 , $182 
34, $266 , $20 , $0 , $43 , $38 , $349 , $97 , $2 , $30 , $19 , $20 , $168 , $113 , $17 , $39 , $25 , $24 , $214 , $215 , $14 , $9 , $36 , $32 , $295 
35, $96 , $1 , $7 , $16 , $17 , $140 , $266 , $20 , $0 , $43 , $38 , $349 , $97 , $2 , $30 , $19 , $20 , $168 , $147 , $7 , $5 , $24 , $23 , $203 
36, $291 , $4 , $9 , $45 , $40 , $369 , $96 , $1 , $7 , $16 , $17 , $140 , $266 , $20 , $0 , $43 , $38 , $349 , $232 , $3 , $8 , $37 , $33 , $300 
37, $267 , $44 , $5 , $47 , $41 , $383 , $291 , $4 , $9 , $45 , $40 , $369 , $96 , $1 , $7 , $16 , $17 , $140 , $274 , $32 , $6 , $47 , $41 , $379 
38, $75 , $49 , $46 , $25 , $25 , $215 , $267 , $44 , $5 , $47 , $41 , $383 , $291 , $4 , $9 , $45 , $40 , $369 , $132 , $48 , $33 , $32 , $30 , $266 
39, $43 , $27 , $35 , $16 , $17 , $141 , $75 , $49 , $46 , $25 , $25 , $215 , $267 , $44 , $5 , $47 , $41 , $383 , $53 , $34 , $38 , $19 , $19 , $163 
40, $228 , $38 , $32 , $45 , $39 , $362 , $43 , $27 , $35 , $16 , $17 , $141 , $75 , $49 , $46 , $25 , $25 , $215 , $173 , $34 , $33 , $36 , $33 , $296 
41, $203 , $22 , $32 , $38 , $34 , $315 , $228 , $38 , $32 , $45 , $39 , $362 , $43 , $27 , $35 , $16 , $17 , $141 , $210 , $27 , $32 , $40 , $36 , $329 
42, $177 , $33 , $39 , $37 , $34 , $306 , $203 , $22 , $32 , $38 , $34 , $315 , $228 , $38 , $32 , $45 , $39 , $362 , $185 , $30 , $37 , $38 , $34 , $309 
43, $294 , $28 , $2 , $48 , $42 , $392 , $177 , $33 , $39 , $37 , $34 , $306 , $203 , $22 , $32 , $38 , $34 , $315 , $259 , $29 , $13 , $45 , $40 , $366 
44, $207 , $8 , $26 , $36 , $33 , $298 , $294 , $28 , $2 , $48 , $42 , $392 , $177 , $33 , $39 , $37 , $34 , $306 , $233 , $14 , $19 , $40 , $36 , $326 
45, $25 , $26 , $43 , $14 , $16 , $128 , $207 , $8 , $26 , $36 , $33 , $298 , $294 , $28 , $2 , $48 , $42 , $392 , $80 , $21 , $38 , $21 , $21 , $179 
46, $175 , $23 , $32 , $34 , $31 , $283 , $25 , $26 , $43 , $14 , $16 , $128 , $207 , $8 , $26 , $36 , $33 , $298 , $130 , $23 , $35 , $28 , $27 , $237 
47, $90 , $10 , $36 , $20 , $21 , $176 , $175 , $23 , $32 , $34 , $31 , $283 , $25 , $26 , $43 , $14 , $16 , $128 , $115 , $14 , $34 , $25 , $24 , $208 
48, $240 , $42 , $19 , $45 , $39 , $365 , $90 , $10 , $36 , $20 , $21 , $176 , $175 , $23 , $32 , $34 , $31 , $283 , $195 , $32 , $24 , $38 , $34 , $308 
49, $227 , $16 , $50 , $44 , $39 , $357 , $240 , $42 , $19 , $45 , $39 , $365 , $90 , $10 , $36 , $20 , $21 , $176 , $231 , $24 , $40 , $44 , $39 , $359 
50, $67 , $12 , $37 , $17 , $18 , $153 , $227 , $16 , $50 , $44 , $39 , $357 , $240 , $42 , $19 , $45 , $39 , $365 , $115 , $13 , $41 , $25 , $24 , $214 
51, $200 , $3 , $35 , $36 , $32 , $293 , $67 , $12 , $37 , $17 , $18 , $153 , $227 , $16 , $50 , $44 , $39 , $357 , $160 , $6 , $35 , $30 , $28 , $251 
52, $100 , $10 , $4 , $17 , $18 , $151 , $200 , $3 , $35 , $36 , $32 , $293 , $67 , $12 , $37 , $17 , $18 , $153 , $130 , $8 , $13 , $23 , $22 , $193 
53, $216 , $42 , $40 , $45 , $39 , $362 , $100 , $10 , $4 , $17 , $18 , $151 , $200 , $3 , $35 , $36 , $32 , $293 , $182 , $32 , $29 , $36 , $33 , $299 
54, $183 , $46 , $59 , $43 , $38 , $351 , $216 , $42 , $40 , $45 , $39 , $362 , $100 , $10 , $4 , $17 , $18 , $151 , $193 , $45 , $53 , $44 , $38 , $354 
55, $263 , $29 , $16 , $46 , $40 , $374 , $183 , $46 , $59 , $43 , $38 , $351 , $216 , $42 , $40 , $45 , $39 , $362 , $239 , $34 , $29 , $45 , $40 , $367 
56, $199 , $49 , $60 , $46 , $40 , $375 , $263 , $29 , $16 , $46 , $40 , $374 , $183 , $46 , $59 , $43 , $38 , $351 , $218 , $43 , $47 , $46 , $40 , $374 
57, $7 , $28 , $41 , $12 , $14 , $108 , $199 , $49 , $60 , $46 , $40 , $375 , $263 , $29 , $16 , $46 , $40 , $374 , $65 , $34 , $47 , $22 , $22 , $188 
58, $136 , $19 , $17 , $26 , $25 , $218 , $7 , $28 , $41 , $12 , $14 , $108 , $199 , $49 , $60 , $46 , $40 , $375 , $98 , $22 , $24 , $22 , $21 , $185 
59, $211 , $50 , $38 , $45 , $39 , $363 , $136 , $19 , $17 , $26 , $25 , $218 , $7 , $28 , $41 , $12 , $14 , $108 , $188 , $40 , $31 , $39 , $35 , $319 
60, $211 , $30 , $9 , $37 , $34 , $307 , $211 , $50 , $38 , $45 , $39 , $363 , $136 , $19 , $17 , $26 , $25 , $218 , $211 , $36 , $18 , $40 , $35 , $324 
61, $54 , $2 , $21 , $12 , $14 , $108 , $211 , $30 , $9 , $37 , $34 , $307 , $211 , $50 , $38 , $45 , $39 , $363 , $101 , $10 , $18 , $19 , $20 , $168 
62, $261 , $43 , $55 , $54 , $46 , $433 , $54 , $2 , $21 , $12 , $14 , $108 , $211 , $30 , $9 , $37 , $34 , $307 , $199 , $30 , $45 , $41 , $37 , $335 
63, $239 , $16 , $27 , $42 , $37 , $344 , $261 , $43 , $55 , $54 , $46 , $433 , $54 , $2 , $21 , $12 , $14 , $108 , $246 , $24 , $36 , $46 , $40 , $371 
64, $103 , $30 , $8 , $21 , $21 , $182 , $239 , $16 , $27 , $42 , $37 , $344 , $261 , $43 , $55 , $54 , $46 , $433 , $144 , $25 , $14 , $27 , $26 , $231 
65, $131 , $43 , $29 , $30 , $28 , $253 , $103 , $30 , $8 , $21 , $21 , $182 , $239 , $16 , $27 , $42 , $37 , $344 , $123 , $39 , $23 , $28 , $26 , $232 
66, $69 , $9 , $1 , $12 , $14 , $111 , $131 , $43 , $29 , $30 , $28 , $253 , $103 , $30 , $8 , $21 , $21 , $182 , $88 , $19 , $9 , $17 , $18 , $154 
67, $32 , $25 , $2 , $9 , $12 , $87 , $69 , $9 , $1 , $12 , $14 , $111 , $131 , $43 , $29 , $30 , $28 , $253 , $43 , $20 , $2 , $10 , $12 , $94 
68, $139 , $15 , $10 , $25 , $24 , $209 , $32 , $25 , $2 , $9 , $12 , $87 , $69 , $9 , $1 , $12 , $14 , $111 , $107 , $18 , $8 , $20 , $20 , $172 
69, $237 , $28 , $11 , $41 , $37 , $337 , $139 , $15 , $10 , $25 , $24 , $209 , $32 , $25 , $2 , $9 , $12 , $87 , $208 , $24 , $11 , $36 , $33 , $299 
70, $217 , $44 , $27 , $43 , $38 , $351 , $237 , $28 , $11 , $41 , $37 , $337 , $139 , $15 , $10 , $25 , $24 , $209 , $223 , $39 , $22 , $43 , $38 , $347 
71, $199 , $31 , $39 , $40 , $36 , $329 , $217 , $44 , $27 , $43 , $38 , $351 , $237 , $28 , $11 , $41 , $37 , $337 , $204 , $35 , $35 , $41 , $37 , $335 
72, $110 , $14 , $32 , $23 , $23 , $199 , $199 , $31 , $39 , $40 , $36 , $329 , $217 , $44 , $27 , $43 , $38 , $351 , $137 , $19 , $34 , $28 , $27 , $238 
73, $27 , $33 , $19 , $12 , $14 , $111 , $110 , $14 , $32 , $23 , $23 , $199 , $199 , $31 , $39 , $40 , $36 , $329 , $52 , $27 , $23 , $15 , $17 , $137 
74, $129 , $6 , $31 , $25 , $24 , $211 , $27 , $33 , $19 , $12 , $14 , $111 , $110 , $14 , $32 , $23 , $23 , $199 , $99 , $14 , $28 , $21 , $21 , $181 
75, $213 , $25 , $13 , $38 , $34 , $309 , $129 , $6 , $31 , $25 , $24 , $211 , $27 , $33 , $19 , $12 , $14 , $111 , $188 , $19 , $19 , $34 , $31 , $280 
76, $17 , $44 , $89 , $23 , $22 , $193 , $213 , $25 , $13 , $38 , $34 , $309 , $129 , $6 , $31 , $25 , $24 , $211 , $76 , $38 , $67 , $27 , $26 , $227 
77, $28 , $2 , $21 , $7 , $11 , $77 , $17 , $44 , $89 , $23 , $22 , $193 , $213 , $25 , $13 , $38 , $34 , $309 , $24 , $14 , $41 , $12 , $14 , $112 
78, $121 , $29 , $14 , $24 , $24 , $208 , $28 , $2 , $21 , $7 , $11 , $77 , $17 , $44 , $89 , $23 , $22 , $193 , $93 , $20 , $16 , $19 , $20 , $169 
79, $5 , $30 , $9 , $7 , $10 , $71 , $121 , $29 , $14 , $24 , $24 , $208 , $28 , $2 , $21 , $7 , $11 , $77 , $40 , $29 , $11 , $12 , $14 , $112 
80, $116 , $8 , $23 , $22 , $22 , $189 , $5 , $30 , $9 , $7 , $10 , $71 , $121 , $29 , $14 , $24 , $24 , $208 , $83 , $14 , $19 , $17 , $18 , $154 
81, $76 , $27 , $22 , $19 , $19 , $164 , $116 , $8 , $23 , $22 , $22 , $189 , $5 , $30 , $9 , $7 , $10 , $71 , $88 , $21 , $23 , $20 , $20 , $172 
82, $240 , $4 , $37 , $42 , $37 , $343 , $76 , $27 , $22 , $19 , $19 , $164 , $116 , $8 , $23 , $22 , $22 , $189 , $191 , $11 , $33 , $35 , $32 , $289 
83, $75 , $20 , $33 , $19 , $20 , $167 , $240 , $4 , $37 , $42 , $37 , $343 , $76 , $27 , $22 , $19 , $19 , $164 , $125 , $15 , $34 , $26 , $25 , $220 
84, $68 , $45 , $36 , $22 , $22 , $191 , $75 , $20 , $33 , $19 , $20 , $167 , $240 , $4 , $37 , $42 , $37 , $343 , $70 , $37 , $35 , $21 , $21 , $184 
85, $214 , $43 , $34 , $44 , $38 , $354 , $68 , $45 , $36 , $22 , $22 , $191 , $75 , $20 , $33 , $19 , $20 , $167 , $170 , $43 , $34 , $37 , $33 , $305 
86, $193 , $18 , $66 , $42 , $37 , $339 , $214 , $43 , $34 , $44 , $38 , $354 , $68 , $45 , $36 , $22 , $22 , $191 , $199 , $26 , $56 , $42 , $37 , $343 
87, $76 , $28 , $16 , $18 , $19 , $158 , $193 , $18 , $66 , $42 , $37 , $339 , $214 , $43 , $34 , $44 , $38 , $354 , $111 , $25 , $31 , $25 , $24 , $212 
88, $111 , $41 , $63 , $32 , $30 , $267 , $76 , $28 , $16 , $18 , $19 , $158 , $193 , $18 , $66 , $42 , $37 , $339 , $100 , $37 , $49 , $28 , $26 , $234 
89, $88 , $26 , $73 , $28 , $27 , $235 , $111 , $41 , $63 , $32 , $30 , $267 , $76 , $28 , $16 , $18 , $19 , $158 , $95 , $30 , $70 , $29 , $27 , $245 
90, $110 , $48 , $51 , $31 , $29 , $260 , $88 , $26 , $73 , $28 , $27 , $235 , $111 , $41 , $63 , $32 , $30 , $267 , $103 , $41 , $58 , $30 , $28 , $253 
91, $134 , $5 , $9 , $22 , $22 , $191 , $110 , $48 , $51 , $31 , $29 , $260 , $88 , $26 , $73 , $28 , $27 , $235 , $127 , $18 , $22 , $25 , $24 , $212 
92, $29 , $2 , $33 , $9 , $12 , $93 , $134 , $5 , $9 , $22 , $22 , $191 , $110 , $48 , $51 , $31 , $29 , $260 , $60 , $3 , $26 , $13 , $15 , $122 
93, $218 , $34 , $59 , $47 , $41 , $377 , $29 , $2 , $33 , $9 , $12 , $93 , $134 , $5 , $9 , $22 , $22 , $191 , $161 , $24 , $51 , $35 , $32 , $291 
94, $251 , $37 , $72 , $54 , $46 , $434 , $218 , $34 , $59 , $47 , $41 , $377 , $29 , $2 , $33 , $9 , $12 , $93 , $241 , $36 , $68 , $52 , $45 , $417 
95, $107 , $14 , $11 , $20 , $20 , $172 , $251 , $37 , $72 , $54 , $46 , $434 , $218 , $34 , $59 , $47 , $41 , $377 , $150 , $21 , $29 , $30 , $28 , $251 
96, $163 , $32 , $53 , $37 , $33 , $305 , $107 , $14 , $11 , $20 , $20 , $172 , $251 , $37 , $72 , $54 , $46 , $434 , $147 , $26 , $40 , $32 , $30 , $265 
97, $198 , $4 , $6 , $31 , $29 , $258 , $163 , $32 , $53 , $37 , $33 , $305 , $107 , $14 , $11 , $20 , $20 , $172 , $187 , $12 , $20 , $33 , $30 , $272 
98, $185 , $21 , $22 , $34 , $31 , $282 , $198 , $4 , $6 , $31 , $29 , $258 , $163 , $32 , $53 , $37 , $33 , $305 , $189 , $16 , $17 , $33 , $30 , $275 
99, $290 , $42 , $51 , $57 , $49 , $461 , $185 , $21 , $22 , $34 , $31 , $282 , $198 , $4 , $6 , $31 , $29 , $258 , $258 , $36 , $42 , $50 , $44 , $407 
